player,period,stag,payoff,session
Team2,10,True,9,318
Team1,11,True,9,318
Team2,11,True,9,318
Team1,12,True,9,318
Team2,12,True,9,318
Team1,13,True,9,318
Team2,13,True,9,318
Team1,14,True,9,318
Team2,14,True,9,318
Team1,0,True,9,319
Team2,0,True,9,319
Team1,1,True,9,319
Team2,1,True,9,319
Team1,2,True,9,319
Team2,2,True,9,319
Team1,3,True,9,319
Team2,3,True,9,319
Team1,4,True,9,319
Team2,4,True,9,319
Team1,5,True,9,319
Team2,5,True,9,319
Team1,6,True,9,319
Team2,6,True,9,319
Team1,7,True,9,319
Team2,7,True,9,319
Team1,8,True,9,319
Team2,8,True,9,319
Team1,9,True,9,319
Team2,9,True,9,319
Team1,10,True,9,319
Team2,10,True,9,319
Team1,11,True,9,319
Team2,11,True,9,319
Team1,12,True,9,319
Team2,12,True,9,319
Team1,13,True,9,319
Team2,13,True,9,319
Team1,14,True,9,319
Team2,14,True,9,319
Team1,0,True,9,320
Team2,0,True,9,320
Team1,1,True,9,320
Team2,1,True,9,320
Team1,2,True,9,320
Team2,2,True,9,320
Team1,3,True,9,320
Team2,3,True,9,320
Team1,4,True,9,320
Team2,4,True,9,320
Team1,5,True,9,320
Team2,5,True,9,320
Team1,6,True,9,320
Team2,6,True,9,320
Team1,7,True,9,320
Team2,7,True,9,320
Team1,8,True,9,320
Team2,8,True,9,320
Team1,9,True,9,320
Team2,9,True,9,320
Team1,10,True,9,320
Team2,10,True,9,320
Team1,11,True,9,320
Team2,11,True,9,320
Team1,12,True,9,320
Team2,12,True,9,320
Team1,13,True,9,320
Team2,13,True,9,320
Team1,14,True,9,320
Team2,14,True,9,320
Team1,0,False,8,321
Team2,0,True,1,321
Team1,1,False,8,321
Team2,1,False,8,321
Team1,2,False,8,321
Team2,2,False,8,321
Team1,3,False,8,321
Team2,3,False,8,321
Team1,4,False,8,321
Team2,4,False,8,321
Team1,5,False,8,321
Team2,5,False,8,321
Team1,6,False,8,321
Team2,6,False,8,321
Team1,7,False,8,321
Team2,7,False,8,321
Team1,8,False,8,321
Team2,8,False,8,321
Team1,9,False,8,321
Team2,9,False,8,321
Team1,10,False,8,321
Team2,10,False,8,321
Team1,11,False,8,321
Team2,11,False,8,321
Team1,12,False,8,321
Team2,12,False,8,321
Team1,13,False,8,321
Team2,13,False,8,321
Team1,14,False,8,321
Team2,14,False,8,321
Team1,0,True,9,322
Team2,0,True,9,322
Team1,1,True,9,322
Team2,1,True,9,322
Team1,2,True,9,322
Team2,2,True,9,322
Team1,3,True,9,322
Team2,3,True,9,322
Team1,4,True,9,322
Team2,4,True,9,322
Team1,5,True,9,322
Team2,5,True,9,322
Team1,6,True,9,322
Team2,6,True,9,322
Team1,7,True,9,322
Team2,7,True,9,322
Team1,8,True,9,322
Team2,8,True,9,322
Team1,9,True,9,322
Team2,9,True,9,322
Team1,10,True,9,322
Team2,10,True,9,322
Team1,11,True,9,322
Team2,11,True,9,322
Team1,12,True,9,322
Team2,12,True,9,322
Team1,13,True,9,322
Team2,13,True,9,322
Team1,14,True,9,322
Team2,14,True,9,322
Team1,0,False,8,323
Team2,0,True,1,323
Team1,1,False,8,323
Team2,1,False,8,323
Team1,2,False,8,323
Team2,2,False,8,323
Team1,3,False,8,323
Team2,3,False,8,323
Team1,4,False,8,323
Team2,4,False,8,323
Team1,5,False,8,323
Team2,5,False,8,323
Team1,6,False,8,323
Team2,6,False,8,323
Team1,7,False,8,323
Team2,7,False,8,323
Team1,8,False,8,323
Team2,8,False,8,323
Team1,9,False,8,323
Team2,9,False,8,323
Team1,10,False,8,323
Team2,10,False,8,323
Team1,11,False,8,323
Team2,11,False,8,323
Team1,12,False,8,323
Team2,12,False,8,323
Team1,13,False,8,323
Team2,13,False,8,323
Team1,14,False,8,323
Team2,14,False,8,323
Team1,0,True,9,324
Team2,0,True,9,324
Team1,1,True,9,324
Team2,1,True,9,324
Team1,2,True,9,324
Team2,2,True,9,324
Team1,3,True,9,324
Team2,3,True,9,324
Team1,4,True,9,324
Team2,4,True,9,324
Team1,5,True,9,324
Team2,5,True,9,324
Team1,6,True,9,324
Team2,6,True,9,324
Team1,7,True,9,324
Team2,7,True,9,324
Team1,8,True,9,324
Team2,8,True,9,324
Team1,9,True,9,324
Team2,9,True,9,324
Team1,10,True,9,324
Team2,10,True,9,324
Team1,11,True,9,324
Team2,11,True,9,324
Team1,12,True,9,324
Team2,12,True,9,324
Team1,13,True,9,324
Team2,13,True,9,324
Team1,14,True,9,324
Team2,14,True,9,324
Team1,0,True,9,325
Team2,0,True,9,325
Team1,1,True,9,325
Team2,1,True,9,325
Team1,2,True,9,325
Team2,2,True,9,325
Team1,3,True,9,325
Team2,3,True,9,325
Team1,4,True,9,325
Team2,4,True,9,325
Team1,5,True,9,325
Team2,5,True,9,325
Team1,6,True,9,325
Team2,6,True,9,325
Team1,7,True,9,325
Team2,7,True,9,325
Team1,8,True,9,325
Team2,8,True,9,325
Team1,9,True,9,325
Team2,9,True,9,325
Team1,10,True,9,325
Team2,10,True,9,325
Team1,11,True,9,325
Team2,11,True,9,325
Team1,12,True,9,325
Team2,12,True,9,325
Team1,13,True,9,325
Team2,13,True,9,325
Team1,14,True,9,325
Team2,14,True,9,325
Team1,0,True,9,326
Team2,0,True,9,326
Team1,1,True,9,326
Team2,1,True,9,326
Team1,2,True,9,326
Team2,2,True,9,326
Team1,3,True,9,326
Team2,3,True,9,326
Team1,4,True,9,326
Team2,4,True,9,326
Team1,5,True,9,326
Team2,5,True,9,326
Team1,6,True,9,326
Team2,6,True,9,326
Team1,7,True,9,326
Team2,7,True,9,326
Team1,8,True,9,326
Team2,8,True,9,326
Team1,9,True,9,326
Team2,9,True,9,326
Team1,10,True,9,326
Team2,10,True,9,326
Team1,11,True,9,326
Team2,11,True,9,326
Team1,12,True,9,326
Team2,12,True,9,326
Team1,13,True,9,326
Team2,13,True,9,326
Team1,14,True,9,326
Team2,14,True,9,326
Team1,0,True,9,327
Team2,0,True,9,327
Team1,1,True,9,327
Team2,1,True,9,327
Team1,2,True,9,327
Team2,2,True,9,327
Team1,3,True,9,327
Team2,3,True,9,327
Team1,4,True,9,327
Team2,4,True,9,327
Team1,5,True,9,327
Team2,5,True,9,327
Team1,6,True,9,327
Team2,6,True,9,327
Team1,7,True,9,327
Team2,7,True,9,327
Team1,8,True,9,327
Team2,8,True,9,327
Team1,9,True,9,327
Team2,9,True,9,327
Team1,10,True,9,327
Team2,10,True,9,327
Team1,11,True,9,327
Team2,11,True,9,327
Team1,12,True,9,327
Team2,12,True,9,327
Team1,13,True,9,327
Team2,13,True,9,327
Team1,14,True,9,327
Team2,14,True,9,327
Team1,0,True,9,328
Team2,0,True,9,328
Team1,1,True,9,328
Team2,1,True,9,328
Team1,2,True,9,328
Team2,2,True,9,328
Team1,3,True,9,328
Team2,3,True,9,328
Team1,4,True,9,328
Team2,4,True,9,328
Team1,5,True,9,328
Team2,5,True,9,328
Team1,6,True,9,328
Team2,6,True,9,328
Team1,7,True,9,328
Team2,7,True,9,328
Team1,8,True,9,328
Team2,8,True,9,328
Team1,9,True,9,328
Team2,9,True,9,328
Team1,10,True,9,328
Team2,10,True,9,328
Team1,11,True,9,328
Team2,11,True,9,328
Team1,12,True,9,328
Team2,12,True,9,328
Team1,13,True,9,328
Team2,13,True,9,328
Team1,14,True,9,328
Team2,14,True,9,328
Team1,0,False,8,329
Team2,0,True,1,329
Team1,1,False,8,329
Team2,1,False,8,329
Team1,2,False,8,329
Team2,2,False,8,329
Team1,3,False,8,329
Team2,3,False,8,329
Team1,4,False,8,329
Team2,4,False,8,329
Team1,5,False,8,329
Team2,5,False,8,329
Team1,6,False,8,329
Team2,6,False,8,329
Team1,7,False,8,329
Team2,7,False,8,329
Team1,8,False,8,329
Team2,8,False,8,329
Team1,9,False,8,329
Team2,9,False,8,329
Team1,10,False,8,329
Team2,10,False,8,329
Team1,11,False,8,329
Team2,11,False,8,329
Team1,12,False,8,329
Team2,12,False,8,329
Team1,13,False,8,329
Team2,13,False,8,329
Team1,14,False,8,329
Team2,14,False,8,329
Team1,0,True,1,330
Team2,0,False,8,330
Team1,1,False,8,330
Team2,1,False,8,330
Team1,2,False,8,330
Team2,2,False,8,330
Team1,3,False,8,330
Team2,3,False,8,330
Team1,4,False,8,330
Team2,4,False,8,330
Team1,5,False,8,330
Team2,5,False,8,330
Team1,6,False,8,330
Team2,6,False,8,330
Team1,7,False,8,330
Team2,7,False,8,330
Team1,8,False,8,330
Team2,8,False,8,330
Team1,9,False,8,330
Team2,9,False,8,330
Team1,10,False,8,330
Team2,10,False,8,330
Team1,11,False,8,330
Team2,11,False,8,330
Team1,12,False,8,330
Team2,12,False,8,330
Team1,13,False,8,330
Team2,13,False,8,330
Team1,14,False,8,330
Team2,14,False,8,330
Team1,0,False,8,331
Team2,0,True,1,331
Team1,1,False,8,331
Team2,1,False,8,331
Team1,2,False,8,331
Team2,2,False,8,331
Team1,3,False,8,331
Team2,3,False,8,331
Team1,4,False,8,331
Team2,4,False,8,331
Team1,5,False,8,331
Team2,5,False,8,331
Team1,6,False,8,331
Team2,6,False,8,331
Team1,7,False,8,331
Team2,7,False,8,331
Team1,8,False,8,331
Team2,8,False,8,331
Team1,9,False,8,331
Team2,9,False,8,331
Team1,10,False,8,331
Team2,10,False,8,331
Team1,11,False,8,331
Team2,11,False,8,331
Team1,12,False,8,331
Team2,12,False,8,331
Team1,13,False,8,331
Team2,13,False,8,331
Team1,14,False,8,331
Team2,14,False,8,331
Team1,0,True,1,332
Team2,0,False,8,332
Team1,1,False,8,332
Team2,1,False,8,332
Team1,2,False,8,332
Team2,2,False,8,332
Team1,3,False,8,332
Team2,3,False,8,332
Team1,4,False,8,332
Team2,4,False,8,332
Team1,5,False,8,332
Team2,5,False,8,332
Team1,6,False,8,332
Team2,6,False,8,332
Team1,7,False,8,332
Team2,7,False,8,332
Team1,8,False,8,332
Team2,8,False,8,332
Team1,9,False,8,332
Team2,9,False,8,332
Team1,10,False,8,332
Team2,10,False,8,332
Team1,11,False,8,332
Team2,11,False,8,332
Team1,12,False,8,332
Team2,12,False,8,332
Team1,13,False,8,332
Team2,13,False,8,332
Team1,14,False,8,332
Team2,14,False,8,332
Team1,0,True,1,333
Team2,0,False,8,333
Team1,1,False,8,333
Team2,1,False,8,333
Team1,2,False,8,333
Team2,2,False,8,333
Team1,3,False,8,333
Team2,3,False,8,333
Team1,4,False,8,333
Team2,4,False,8,333
Team1,5,False,8,333
Team2,5,False,8,333
Team1,6,False,8,333
Team2,6,False,8,333
Team1,7,False,8,333
Team2,7,False,8,333
Team1,8,False,8,333
Team2,8,False,8,333
Team1,9,False,8,333
Team2,9,False,8,333
Team1,10,False,8,333
Team2,10,False,8,333
Team1,11,False,8,333
Team2,11,False,8,333
Team1,12,False,8,333
Team2,12,False,8,333
Team1,13,False,8,333
Team2,13,False,8,333
Team1,14,False,8,333
Team2,14,False,8,333
Team1,0,True,9,334
Team2,0,True,9,334
Team1,1,True,9,334
Team2,1,True,9,334
Team1,2,True,9,334
Team2,2,True,9,334
Team1,3,True,9,334
Team2,3,True,9,334
Team1,4,True,9,334
Team2,4,True,9,334
Team1,5,True,9,334
Team2,5,True,9,334
Team1,6,True,9,334
Team2,6,True,9,334
Team1,7,True,9,334
Team2,7,True,9,334
Team1,8,True,9,334
Team2,8,True,9,334
Team1,9,True,9,334
Team2,9,True,9,334
Team1,10,True,9,334
Team2,10,True,9,334
Team1,11,True,9,334
Team2,11,True,9,334
Team1,12,True,9,334
Team2,12,True,9,334
Team1,13,True,9,334
Team2,13,True,9,334
Team1,14,True,9,334
Team2,14,True,9,334
Team1,0,True,9,335
Team2,0,True,9,335
Team1,1,True,9,335
Team2,1,True,9,335
Team1,2,True,9,335
Team2,2,True,9,335
Team1,3,True,9,335
Team2,3,True,9,335
Team1,4,True,9,335
Team2,4,True,9,335
Team1,5,True,9,335
Team2,5,True,9,335
Team1,6,True,9,335
Team2,6,True,9,335
Team1,7,True,9,335
Team2,7,True,9,335
Team1,8,True,9,335
Team2,8,True,9,335
Team1,9,True,9,335
Team2,9,True,9,335
Team1,10,True,9,335
Team2,10,True,9,335
Team1,11,True,9,335
Team2,11,True,9,335
Team1,12,True,9,335
Team2,12,True,9,335
Team1,13,True,9,335
Team2,13,True,9,335
Team1,14,True,9,335
Team2,14,True,9,335
Team1,0,True,9,336
Team2,0,True,9,336
Team1,1,True,9,336
Team2,1,True,9,336
Team1,2,True,9,336
Team2,2,True,9,336
Team1,3,True,9,336
Team2,3,True,9,336
Team1,4,True,9,336
Team2,4,True,9,336
Team1,5,True,9,336
Team2,5,True,9,336
Team1,6,True,9,336
Team2,6,True,9,336
Team1,7,True,9,336
Team2,7,True,9,336
Team1,8,True,9,336
Team2,8,True,9,336
Team1,9,True,9,336
Team2,9,True,9,336
Team1,10,True,9,336
Team2,10,True,9,336
Team1,11,True,9,336
Team2,11,True,9,336
Team1,12,True,9,336
Team2,12,True,9,336
Team1,13,True,9,336
Team2,13,True,9,336
Team1,14,True,9,336
Team2,14,True,9,336
Team1,0,True,9,337
Team2,0,True,9,337
Team1,1,True,9,337
Team2,1,True,9,337
Team1,2,True,9,337
Team2,2,True,9,337
Team1,3,True,9,337
Team2,3,True,9,337
Team1,4,True,9,337
Team2,4,True,9,337
Team1,5,True,9,337
Team2,5,True,9,337
Team1,6,True,9,337
Team2,6,True,9,337
Team1,7,True,9,337
Team2,7,True,9,337
Team1,8,True,9,337
Team2,8,True,9,337
Team1,9,True,9,337
Team2,9,True,9,337
Team1,10,True,9,337
Team2,10,True,9,337
Team1,11,True,9,337
Team2,11,True,9,337
Team1,12,True,9,337
Team2,12,True,9,337
Team1,13,True,9,337
Team2,13,True,9,337
Team1,14,True,9,337
Team2,14,True,9,337
Team1,0,True,9,338
Team2,0,True,9,338
Team1,1,True,1,338
Team2,1,False,8,338
Team1,2,False,8,338
Team2,2,True,1,338
Team1,3,False,8,338
Team2,3,False,8,338
Team1,4,True,9,338
Team2,4,True,9,338
Team1,5,False,8,338
Team2,5,True,1,338
Team1,6,True,1,338
Team2,6,False,8,338
Team1,7,True,1,338
Team2,7,False,8,338
Team1,8,False,8,338
Team2,8,False,8,338
Team1,9,True,9,338
Team2,9,True,9,338
Team1,10,True,1,338
Team2,10,False,8,338
Team1,11,True,1,338
Team2,11,False,8,338
Team1,12,True,1,338
Team2,12,False,8,338
Team1,13,True,1,338
Team2,13,False,8,338
Team1,14,False,8,338
Team2,14,False,8,338
Team1,0,True,9,339
Team2,0,True,9,339
Team1,1,True,9,339
Team2,1,True,9,339
Team1,2,True,9,339
Team2,2,True,9,339
Team1,3,True,9,339
Team2,3,True,9,339
Team1,4,True,9,339
Team2,4,True,9,339
Team1,5,True,9,339
Team2,5,True,9,339
Team1,6,True,9,339
Team2,6,True,9,339
Team1,7,True,9,339
Team2,7,True,9,339
Team1,8,True,9,339
Team2,8,True,9,339
Team1,9,True,9,339
Team2,9,True,9,339
Team1,10,True,9,339
Team2,10,True,9,339
Team1,11,True,9,339
Team2,11,True,9,339
Team1,12,True,9,339
Team2,12,True,9,339
Team1,13,True,9,339
Team2,13,True,9,339
Team1,14,True,9,339
Team2,14,True,9,339
Team1,0,True,9,340
Team2,0,True,9,340
Team1,1,True,9,340
Team2,1,True,9,340
Team1,2,True,9,340
Team2,2,True,9,340
Team1,3,True,9,340
Team2,3,True,9,340
Team1,4,True,9,340
Team2,4,True,9,340
Team1,5,True,9,340
Team2,5,True,9,340
Team1,6,True,9,340
Team2,6,True,9,340
Team1,7,True,9,340
Team2,7,True,9,340
Team1,8,True,9,340
Team2,8,True,9,340
Team1,9,True,9,340
Team2,9,True,9,340
Team1,10,True,9,340
Team2,10,True,9,340
Team1,11,True,9,340
Team2,11,True,9,340
Team1,12,True,9,340
Team2,12,True,9,340
Team1,13,True,9,340
Team2,13,True,9,340
Team1,14,True,9,340
Team2,14,True,9,340
Team1,0,False,8,341
Team2,0,True,1,341
Team1,1,False,8,341
Team2,1,False,8,341
Team1,2,False,8,341
Team2,2,False,8,341
Team1,3,False,8,341
Team2,3,False,8,341
Team1,4,False,8,341
Team2,4,False,8,341
Team1,5,False,8,341
Team2,5,False,8,341
Team1,6,False,8,341
Team2,6,False,8,341
Team1,7,False,8,341
Team2,7,False,8,341
Team1,8,False,8,341
Team2,8,False,8,341
Team1,9,False,8,341
Team2,9,False,8,341
Team1,10,False,8,341
Team2,10,False,8,341
Team1,11,False,8,341
Team2,11,False,8,341
Team1,12,False,8,341
Team2,12,False,8,341
Team1,13,False,8,341
Team2,13,False,8,341
Team1,14,False,8,341
Team2,14,False,8,341
Team1,0,True,9,342
Team2,0,True,9,342
Team1,1,True,9,342
Team2,1,True,9,342
Team1,2,True,9,342
Team2,2,True,9,342
Team1,3,True,9,342
Team2,3,True,9,342
Team1,4,True,9,342
Team2,4,True,9,342
Team1,5,True,9,342
Team2,5,True,9,342
Team1,6,True,9,342
Team2,6,True,9,342
Team1,7,True,9,342
Team2,7,True,9,342
Team1,8,True,9,342
Team2,8,True,9,342
Team1,9,True,9,342
Team2,9,True,9,342
Team1,10,True,9,342
Team2,10,True,9,342
Team1,11,True,9,342
Team2,11,True,9,342
Team1,12,True,9,342
Team2,12,True,9,342
Team1,13,True,9,342
Team2,13,True,9,342
Team1,14,True,9,342
Team2,14,True,9,342
Team1,0,True,9,343
Team2,0,True,9,343
Team1,1,True,9,343
Team2,1,True,9,343
Team1,2,True,9,343
Team2,2,True,9,343
Team1,3,True,9,343
Team2,3,True,9,343
Team1,4,True,9,343
Team2,4,True,9,343
Team1,5,True,9,343
Team2,5,True,9,343
Team1,6,True,9,343
Team2,6,True,9,343
Team1,7,True,9,343
Team2,7,True,9,343
Team1,8,True,9,343
Team2,8,True,9,343
Team1,9,True,9,343
Team2,9,True,9,343
Team1,10,True,9,343
Team2,10,True,9,343
Team1,11,True,9,343
Team2,11,True,9,343
Team1,12,True,9,343
Team2,12,True,9,343
Team1,13,True,9,343
Team2,13,True,9,343
Team1,14,True,9,343
Team2,14,True,9,343
Team1,0,False,8,344
Team2,0,True,1,344
Team1,1,False,8,344
Team2,1,False,8,344
Team1,2,False,8,344
Team2,2,False,8,344
Team1,3,False,8,344
Team2,3,False,8,344
Team1,4,False,8,344
Team2,4,False,8,344
Team1,5,False,8,344
Team2,5,False,8,344
Team1,6,False,8,344
Team2,6,False,8,344
Team1,7,False,8,344
Team2,7,False,8,344
Team1,8,False,8,344
Team2,8,False,8,344
Team1,9,False,8,344
Team2,9,False,8,344
Team1,10,False,8,344
Team2,10,False,8,344
Team1,11,False,8,344
Team2,11,False,8,344
Team1,12,False,8,344
Team2,12,False,8,344
Team1,13,False,8,344
Team2,13,False,8,344
Team1,14,False,8,344
Team2,14,False,8,344
Team1,0,True,9,345
Team2,0,True,9,345
Team1,1,True,9,345
Team2,1,True,9,345
Team1,2,True,9,345
Team2,2,True,9,345
Team1,3,True,9,345
Team2,3,True,9,345
Team1,4,True,9,345
Team2,4,True,9,345
Team1,5,True,9,345
Team2,5,True,9,345
Team1,6,True,9,345
Team2,6,True,9,345
Team1,7,True,9,345
Team2,7,True,9,345
Team1,8,True,9,345
Team2,8,True,9,345
Team1,9,True,9,345
Team2,9,True,9,345
Team1,10,True,9,345
Team2,10,True,9,345
Team1,11,True,9,345
Team2,11,True,9,345
Team1,12,True,9,345
Team2,12,True,9,345
Team1,13,True,9,345
Team2,13,True,9,345
Team1,14,True,9,345
Team2,14,True,9,345
Team1,0,True,9,346
Team2,0,True,9,346
Team1,1,True,9,346
Team2,1,True,9,346
Team1,2,True,9,346
Team2,2,True,9,346
Team1,3,True,9,346
Team2,3,True,9,346
Team1,4,True,9,346
Team2,4,True,9,346
Team1,5,True,9,346
Team2,5,True,9,346
Team1,6,True,9,346
Team2,6,True,9,346
Team1,7,True,9,346
Team2,7,True,9,346
Team1,8,True,9,346
Team2,8,True,9,346
Team1,9,True,9,346
Team2,9,True,9,346
Team1,10,True,9,346
Team2,10,True,9,346
Team1,11,True,9,346
Team2,11,True,9,346
Team1,12,True,9,346
Team2,12,True,9,346
Team1,13,True,9,346
Team2,13,True,9,346
Team1,14,True,9,346
Team2,14,True,9,346
Team1,0,True,1,347
Team2,0,False,8,347
Team1,1,True,1,347
Team2,1,False,8,347
Team1,2,False,8,347
Team2,2,False,8,347
Team1,3,False,8,347
Team2,3,False,8,347
Team1,4,False,8,347
Team2,4,False,8,347
Team1,5,False,8,347
Team2,5,False,8,347
Team1,6,False,8,347
Team2,6,False,8,347
Team1,7,False,8,347
Team2,7,False,8,347
Team1,8,False,8,347
Team2,8,False,8,347
Team1,9,False,8,347
Team2,9,False,8,347
Team1,10,False,8,347
Team2,10,False,8,347
Team1,11,False,8,347
Team2,11,False,8,347
Team1,12,False,8,347
Team2,12,False,8,347
Team1,13,False,8,347
Team2,13,False,8,347
Team1,14,False,8,347
Team2,14,False,8,347
Team1,0,True,9,348
Team2,0,True,9,348
Team1,1,True,9,348
Team2,1,True,9,348
Team1,2,True,9,348
Team2,2,True,9,348
Team1,3,True,9,348
Team2,3,True,9,348
Team1,4,True,9,348
Team2,4,True,9,348
Team1,5,True,9,348
Team2,5,True,9,348
Team1,6,True,9,348
Team2,6,True,9,348
Team1,7,True,9,348
Team2,7,True,9,348
Team1,8,True,9,348
Team2,8,True,9,348
Team1,9,True,9,348
Team2,9,True,9,348
Team1,10,True,9,348
Team2,10,True,9,348
Team1,11,True,9,348
Team2,11,True,9,348
Team1,12,True,9,348
Team2,12,True,9,348
Team1,13,True,9,348
Team2,13,True,9,348
Team1,14,True,9,348
Team2,14,True,9,348
Team1,0,False,8,349
Team2,0,True,1,349
Team1,1,False,8,349
Team2,1,False,8,349
Team1,2,False,8,349
Team2,2,True,1,349
Team1,3,False,8,349
Team2,3,False,8,349
Team1,4,False,8,349
Team2,4,False,8,349
Team1,5,False,8,349
Team2,5,False,8,349
Team1,6,False,8,349
Team2,6,False,8,349
Team1,7,False,8,349
Team2,7,False,8,349
Team1,8,False,8,349
Team2,8,False,8,349
Team1,9,False,8,349
Team2,9,False,8,349
Team1,10,False,8,349
Team2,10,False,8,349
Team1,11,False,8,349
Team2,11,False,8,349
Team1,12,False,8,349
Team2,12,False,8,349
Team1,13,False,8,349
Team2,13,False,8,349
Team1,14,False,8,349
Team2,14,False,8,349
Team1,0,True,9,350
Team2,0,True,9,350
Team1,1,True,9,350
Team2,1,True,9,350
Team1,2,True,9,350
Team2,2,True,9,350
Team1,3,True,9,350
Team2,3,True,9,350
Team1,4,True,9,350
Team2,4,True,9,350
Team1,5,True,9,350
Team2,5,True,9,350
Team1,6,True,9,350
Team2,6,True,9,350
Team1,7,True,9,350
Team2,7,True,9,350
Team1,8,True,9,350
Team2,8,True,9,350
Team1,9,True,9,350
Team2,9,True,9,350
Team1,10,True,9,350
Team2,10,True,9,350
Team1,11,True,9,350
Team2,11,True,9,350
Team1,12,True,9,350
Team2,12,True,9,350
Team1,13,True,9,350
Team2,13,True,9,350
Team1,14,True,9,350
Team2,14,True,9,350
Team1,0,True,9,351
Team2,0,True,9,351
Team1,1,True,9,351
Team2,1,True,9,351
Team1,2,True,9,351
Team2,2,True,9,351
Team1,3,True,9,351
Team2,3,True,9,351
Team1,4,True,9,351
Team2,4,True,9,351
Team1,5,True,9,351
Team2,5,True,9,351
Team1,6,True,9,351
Team2,6,True,9,351
Team1,7,True,9,351
Team2,7,True,9,351
Team1,8,True,9,351
Team2,8,True,9,351
Team1,9,True,9,351
Team2,9,True,9,351
Team1,10,True,9,351
Team2,10,True,9,351
Team1,11,True,9,351
Team2,11,True,9,351
Team1,12,True,9,351
Team2,12,True,9,351
Team1,13,True,9,351
Team2,13,True,9,351
Team1,14,True,9,351
Team2,14,True,9,351
Team1,0,True,9,352
Team2,0,True,9,352
Team1,1,True,9,352
Team2,1,True,9,352
Team1,2,True,9,352
Team2,2,True,9,352
Team1,3,True,9,352
Team2,3,True,9,352
Team1,4,True,9,352
Team2,4,True,9,352
Team1,5,True,9,352
Team2,5,True,9,352
Team1,6,True,9,352
Team2,6,True,9,352
Team1,7,True,9,352
Team2,7,True,9,352
Team1,8,True,9,352
Team2,8,True,9,352
Team1,9,True,9,352
Team2,9,True,9,352
Team1,10,True,9,352
Team2,10,True,9,352
Team1,11,True,9,352
Team2,11,True,9,352
Team1,12,True,9,352
Team2,12,True,9,352
Team1,13,True,9,352
Team2,13,True,9,352
Team1,14,True,9,352
Team2,14,True,9,352
Team1,0,True,9,353
Team2,0,True,9,353
Team1,1,True,9,353
Team2,1,True,9,353
Team1,2,True,9,353
Team2,2,True,9,353
Team1,3,True,9,353
Team2,3,True,9,353
Team1,4,True,9,353
Team2,4,True,9,353
Team1,5,True,9,353
Team2,5,True,9,353
Team1,6,True,9,353
Team2,6,True,9,353
Team1,7,True,9,353
Team2,7,True,9,353
Team1,8,True,9,353
Team2,8,True,9,353
Team1,9,True,9,353
Team2,9,True,9,353
Team1,10,True,9,353
Team2,10,True,9,353
Team1,11,True,9,353
Team2,11,True,9,353
Team1,12,True,9,353
Team2,12,True,9,353
Team1,13,True,9,353
Team2,13,True,9,353
Team1,14,True,9,353
Team2,14,True,9,353
Team1,0,True,1,354
Team2,0,False,8,354
Team1,1,False,8,354
Team2,1,False,8,354
Team1,2,True,1,354
Team2,2,False,8,354
Team1,3,False,8,354
Team2,3,False,8,354
Team1,4,False,8,354
Team2,4,False,8,354
Team1,5,False,8,354
Team2,5,False,8,354
Team1,6,False,8,354
Team2,6,False,8,354
Team1,7,False,8,354
Team2,7,False,8,354
Team1,8,False,8,354
Team2,8,False,8,354
Team1,9,False,8,354
Team2,9,False,8,354
Team1,10,False,8,354
Team2,10,False,8,354
Team1,11,False,8,354
Team2,11,False,8,354
Team1,12,False,8,354
Team2,12,False,8,354
Team1,13,False,8,354
Team2,13,False,8,354
Team1,14,False,8,354
Team2,14,False,8,354
Team1,0,True,9,355
Team2,0,True,9,355
Team1,1,True,9,355
Team2,1,True,9,355
Team1,2,True,9,355
Team2,2,True,9,355
Team1,3,True,9,355
Team2,3,True,9,355
Team1,4,True,9,355
Team2,4,True,9,355
Team1,5,True,9,355
Team2,5,True,9,355
Team1,6,True,9,355
Team2,6,True,9,355
Team1,7,True,9,355
Team2,7,True,9,355
Team1,8,True,9,355
Team2,8,True,9,355
Team1,9,True,9,355
Team2,9,True,9,355
Team1,10,True,9,355
Team2,10,True,9,355
Team1,11,True,9,355
Team2,11,True,9,355
Team1,12,True,9,355
Team2,12,True,9,355
Team1,13,True,9,355
Team2,13,True,9,355
Team1,14,True,9,355
Team2,14,True,9,355
Team1,0,False,8,356
Team2,0,True,1,356
Team1,1,False,8,356
Team2,1,False,8,356
Team1,2,False,8,356
Team2,2,False,8,356
Team1,3,False,8,356
Team2,3,False,8,356
Team1,4,False,8,356
Team2,4,False,8,356
